name,relation,bfs_nummer,bezirksnummer,kantonsnummer,iou,area_diff_pct,hausdorff_distance,symmetric_diff_pct,swisstopo_area,osm_area,geom_type
Leuzigen,1682533,388,243,2,0.9992501775213,0.009491257870340629,3.446,0.07500681038692407,10279894.208387148,10278918.517119031,MultiPolygon
Schwadernau,1682654,748,242,2,0.9990766373519189,0.0010914921967075627,2.565,0.0923794185818454,4146722.710643647,4146767.9717984525,MultiPolygon
Bellwald,1685273,6052,2304,23,0.9995158308996694,0.0074776679889952185,7.532,0.048426823190832274,13885523.867495729,13884485.554122385,MultiPolygon
Valbirse,4449080,717,241,2,0.9994462851936329,0.003460377889088044,7.794,0.05538585658980216,18683759.099661916,18683112.57099318,MultiPolygon
Guttet-Feschel,1685315,6117,2306,23,0.9959481506533768,0.02440739888375887,31.733,0.40595792729182284,11269552.444782386,11266801.840164773,MultiPolygon
Hofstetten bei Brienz,1682482,580,250,2,0.9989132873979806,0.004718380683942626,22.187,0.10873290467266145,8774275.841329401,8774689.845065854,MultiPolygon
Bätterkinden,1682401,533,245,2,0.9985245907472776,0.016823516932193274,9.36,0.14766226719618694,10187605.754886845,10189319.668466004,MultiPolygon
Coppet,1684917,5712,2228,22,0.9984160130874474,0.029200242105175567,11.115,0.15854738614828973,5859115.83154799,5860826.707556025,MultiPolygon
Chiasso,1684659,5250,2106,21,0.9999929442101416,2.5204223019074804e-05,0.118,0.0007055815641452185,5347478.522090476,5347479.869880889,MultiPolygon
Lussery-Villars,1685037,5487,2223,22,0.9973812642102694,0.03270481483003094,5.276,0.26225979616475226,3736914.508269876,3738136.659240162,MultiPolygon
Sommeri,1684558,4446,2011,20,0.9980115437741309,0.006105701029145833,3.546,0.19903744074632654,4215774.249066024,4215516.846494312,MultiPolygon
Bülach,1682100,53,103,1,0.9986113801494462,0.025169564326398094,20.914,0.13897595291711518,16088757.84223347,16092807.31248789,MultiPolygon
Schwanden bei Brienz,1682655,592,250,2,0.9990080673192357,0.0020960557138059843,4.179,0.09924352909946271,7054928.656709637,7055076.53194485,MultiPolygon
Luins,1685035,5858,2228,22,0.9980081597494982,0.016498269994232918,3.809,0.1993990415278309,2666224.646216815,2666664.5271576005,MultiPolygon
Morbio Inferiore,1684722,5257,2106,21,0.9999608142327552,7.653776666848167e-06,0.201,0.003918653352509694,2263493.3198359897,2263493.146593266,MultiPolygon
Berolle,1684850,5424,2227,22,0.998924165284057,0.025186945203157986,3.511,0.10765492954470275,9606063.786184194,9608483.2602062,MultiPolygon
Vuadens,1683425,2160,1003,10,0.9988464670346305,0.002739604502710292,8.347,0.11541828582350248,10445944.431128439,10445658.253564453,MultiPolygon
Melide,1684711,5198,2105,21,0.9966499213322207,0.11849575303262883,17.357,0.3357687777349901,5187812.388506482,5193959.725862163,MultiPolygon
Saint-Barthélemy (VD),1685133,5535,2223,22,0.9982982866138134,0.0053633613958646315,7.961,0.1703116860046997,4123232.0366649725,4123010.892829656,MultiPolygon
Saillon,1685364,6140,2307,23,0.9990851518356209,0.005690821422974436,3.64,0.09152407863679066,13739951.963384386,13739170.047254547,MultiPolygon
Blenio,1684630,5049,2102,21,0.9999988966327484,1.9645483421780186e-06,0.402,0.00011033678478129374,201998779.42913422,201998775.46077055,MultiPolygon
Aubonne,1868681,5422,2227,22,0.9988496823409385,0.0019235624684862075,5.837,0.11509685852659676,14334817.335938165,14334541.596771965,MultiPolygon
Ormont-Dessus,1685083,5411,2221,22,0.9971595853949223,0.16787784220248647,40.514,0.28468419241430626,61606598.173764996,61710022.00143347,MultiPolygon
Bedretto,1684624,5063,2103,21,0.9978872450343955,0.06172725114259631,57.544,0.21156419549078911,75184857.01370826,75231266.55921832,MultiPolygon
Habkern,1682467,579,250,2,0.9999983549305672,1.2524775563828368e-05,0.015,0.00016450708892314884,50958914.28524806,50958920.66773771,MultiPolygon
Raperswilen,1684549,4846,2013,20,0.9978468952012868,0.001164729009448721,3.953,0.21554126744829472,7685267.431502516,7685177.918963288,MultiPolygon
Ehrendingen,1684300,4049,1902,19,0.995594819385355,0.07781249985899377,14.896,0.44131871673446604,7292168.2678440185,7286494.049420885,MultiPolygon
La Neuveville,1682521,723,241,2,0.9969657769801064,0.12162296357986048,40.682,0.3036985309281702,6784140.608228086,6775889.535366934,MultiPolygon
Heiligenschwendi,1682471,927,247,2,0.9987740666430206,0.017814179392878944,3.076,0.12267945361344099,5548707.824894427,5549696.281660341,MultiPolygon
Les Planchettes,1685511,6422,,24,0.9990501043263368,0.018166287642807397,9.319,0.09504333603225915,11730793.174034432,11732924.22366521,MultiPolygon
Etoy,1684968,5636,2227,22,0.9979820839387633,0.02110844024633802,13.788,0.20197409197548333,4917153.881646991,4916115.947158063,MultiPolygon
Montcherand,1685058,5756,2224,22,0.9960222645389493,0.18588441997835486,32.461,0.3981958053683055,3073775.0826910855,3068061.413707186,MultiPolygon
Baden,1684261,4021,1902,19,0.9966359444448313,0.023731043372787523,10.591,0.3370123359013035,14722491.891136391,14725985.692072632,MultiPolygon
Zizers,1684212,3947,1845,18,0.9994435478866803,0.0069257319987095795,2.889,0.05565877013302232,11014551.57474252,11013788.736419594,MultiPolygon
Aarburg,1684252,4271,1910,19,0.9966811314361248,0.06451486724360186,16.808,0.3325457523916996,4413002.53575288,4415849.578480278,MultiPolygon
Reitnau,1684399,4281,1910,19,0.9957879629767916,0.05550167568377681,14.465,0.4222097714717414,8018374.339249458,8022824.67137034,MultiPolygon
Chénens,1683294,2177,1004,10,0.9970174098559081,0.0035355852238549016,17.594,0.29869919043909154,3940597.6180570195,3940458.294869904,MultiPolygon
Freimettigen,1682445,607,246,2,0.998052933875569,0.003250745228648745,3.076,0.19489318269197253,2963419.4587508086,2963323.1255341484,MultiPolygon
Turbenthal,1682219,228,110,1,0.9981083765604957,0.0029126928883146217,47.845,0.18934418275683382,25217843.949020978,25218578.467368267,MultiPolygon
Horrenbach-Buchen,1682484,932,247,2,0.998962959827265,0.004615873757670144,13.128,0.10376021245117127,20395594.90794324,20396536.342856318,MultiPolygon
Wartau,1683961,3276,1724,17,0.9986146338962859,0.08683621917624469,31.494,0.13857244717992637,41751706.56416608,41715450.960744195,MultiPolygon
Beckenried,1683061,1501,,7,0.993826254484613,0.09823043192822328,31.421,0.61959037302635,32956486.864140723,32988860.163535737,MultiPolygon
Gossau (SG),1683889,3443,1721,17,0.9987727439793261,0.006051645832701711,33.817,0.1228046719132054,27506222.799693733,27507887.378879525,MultiPolygon
Bournens,1684864,5472,2223,22,0.9981403414655328,0.0013891411642308097,3.55,0.18613763800619654,3911418.3351804763,3911364.000058277,MultiPolygon
Zuzwil (BE),1682738,557,246,2,0.9980519226786856,0.05728571499976652,5.107,0.19505352030223544,3467142.22762907,3469128.4048442263,MultiPolygon
Waldkirch,1683957,3444,1721,17,0.9989697220287826,0.005666153702436787,26.601,0.10307797775012827,31343072.47655567,31341296.529894084,MultiPolygon
Signau,1682664,907,245,2,0.9990051241692571,0.001564095103249741,10.398,0.09953631817286697,22125299.36083513,22124953.30011125,MultiPolygon
Burgdorf,1682397,404,245,2,0.9987002355372135,0.013810825344516086,11.089,0.13005198934559892,15563873.607479954,15561724.108079184,MultiPolygon
Bullet,1684871,5552,2224,22,0.9999973221452184,8.496297849826096e-06,0.016,0.00026778584796399,16824010.718478292,16824012.147896353,MultiPolygon
Ermatingen,1684517,4646,2013,20,0.9988666661682337,0.0178607527269178,8.134,0.11338751503235799,10478415.544031939,10476544.02014192,MultiPolygon
Thun,1682682,942,247,2,0.9990762616449593,0.014329343833321587,28.825,0.09240989850553823,21565798.89956202,21562708.6620873,MultiPolygon
Linden,1682536,614,246,2,0.9988050309722795,0.02282679914457685,8.184,0.11955469619258209,13233108.995933015,13230088.30072193,MultiPolygon
Embrach,1682118,56,103,1,0.9986730677369159,0.004471339627262687,4.141,0.13277835366675492,12695386.92075692,12694819.266890697,MultiPolygon
Böztal,13622957,4185,1906,19,0.9976359937972353,0.0007923705741024953,34.502,0.23667943952346837,22306020.03938152,22305843.293042473,MultiPolygon
Seehof,1682662,709,241,2,0.9990557087693098,0.014192161286063319,2.85,0.0944804323576487,8421267.867129544,8422463.027047578,MultiPolygon
Laconnex,1685501,6627,,25,0.9982236113573615,0.015195652631257205,2.989,0.17781029104702242,3831242.6089684837,3831824.7912868033,MultiPolygon
Bretigny-sur-Morrens,1684868,5515,2223,22,0.9966917297729967,0.021160050089104536,9.461,0.331410221566856,2867371.4540744186,2867978.1913103415,MultiPolygon
Péry-La Heutte,1682611,450,241,2,0.9987969823152438,0.0006663551248471814,6.621,0.12037377354632776,23783599.71909596,23783441.23586036,MultiPolygon
Mendrisio,2888450,5254,2106,21,0.9960510451048551,0.18677478915387746,95.74,0.3960462565252178,32067969.664685726,32127864.547412872,MultiPolygon
Uesslingen-Buch,1684565,4616,2012,20,0.9989951210819072,0.03680998534709901,3.988,0.10051990218555765,14027783.285944432,14022619.660972353,MultiPolygon
Collombey-Muraz,1685291,6152,2308,23,0.9987903696084154,0.009479692458046378,3.649,0.12103050678586996,29752274.726252664,29749454.302109342,MultiPolygon
Münchwilen (AG),1684378,4172,1906,19,0.9933751606702481,0.06900142999625464,11.756,0.6644563294938961,2460455.9426469766,2458758.1928621223,MultiPolygon
Faido,1684675,5072,2103,21,0.9974548375763453,0.009092852531847773,66.554,0.25482896152108214,132681011.1124203,132668946.62374209,MultiPolygon
Mümliswil-Ramiswil,1683553,2428,1102,11,0.9993901810255551,0.008348612008956409,15.508,0.06100304342228569,35483873.981282145,35486836.39224659,MultiPolygon
Bovernier,1685282,6131,2307,23,0.9983105196933265,0.03331717641534405,32.185,0.16911903666497166,13069420.740947243,13073775.102911968,MultiPolygon
Aigle,1684831,5401,2221,22,0.9988822717751077,0.010687068957756231,7.132,0.11184129919684895,16408612.446694082,16410366.04642127,MultiPolygon
Randa,1685353,6287,2313,23,0.9976088079375773,0.029192098944271508,65.536,0.23937049469799918,54509925.00980941,54494012.4185661,MultiPolygon
Coeuve,1685584,6781,2603,26,0.9981361343098651,0.04401982044918343,11.445,0.18660149258981937,11622427.292019026,11627543.46364481,MultiPolygon
Lengnau (BE),1682531,387,242,2,0.9985845199895795,0.02290536189681982,9.098,0.14166447369833376,7406651.779021482,7408348.299415904,MultiPolygon
La Praz,1685011,5758,2224,22,0.9985129968471841,0.0596119917266826,3.665,0.14876660187471358,5122738.713263475,5119684.946685545,MultiPolygon
Fully,1685308,6133,2307,23,0.9994459241241622,0.004316421396051158,10.081,0.05542174569747599,37805371.88128226,37803740.04212152,MultiPolygon
Echichens,1868683,5634,2227,22,0.9985567344943352,0.027835471674295287,15.885,0.14445087803918805,13269362.994592547,13273056.584370267,MultiPolygon
Steckborn,1684559,4864,2012,20,0.9981724881583607,0.006748018319042089,7.075,0.1829121551870539,8785152.485007148,8784559.661308104,MultiPolygon
Hefenhofen,1684527,4416,2011,20,0.9977262204924648,0.017268162138905665,34.996,0.22765640298184586,6081994.359546723,6083044.6081940085,MultiPolygon
Vuisternens-devant-Romont,1683428,2113,1002,10,0.997906055288095,0.05324999518962466,27.114,0.2096697408860168,24018581.43867328,24031371.33213399,MultiPolygon
Kriegstetten,1683536,2525,1106,11,0.9986043367673907,0.02065751994082099,3.083,0.13967821060291274,5371903.922621545,5373013.624745563,MultiPolygon
Dägerlen,1682107,214,110,1,0.9986458033003102,0.015157843420864457,6.686,0.1355216948356004,7953976.503981599,7955182.1552858045,MultiPolygon
Vaux-sur-Morges,1685177,5650,2227,22,0.993918021379579,0.16298631300976674,12.281,0.6095558753073071,2105680.2951944447,2102248.324517534,MultiPolygon
Vordemwald,1684454,4287,1910,19,0.9925792330520405,0.11164270765476514,18.168,0.7444245581165647,10139851.906469898,10128531.501249332,MultiPolygon
Rapperswil-Jona,1683921,3340,1726,17,0.999501540265959,0.026527372493556575,5.805,0.04985178654471044,31368738.52396129,31360417.22184651,MultiPolygon
Wisen (SO),1683589,2502,1105,11,0.9989981946482048,0.022407593716031658,3.461,0.10024197067458099,4792777.683428752,4793851.629579768,MultiPolygon
Corsier-sur-Vevey,1684925,5884,2230,22,0.9983281919616386,0.006966472808842028,4.509,0.16732649602924282,6743608.0549093,6744077.84653078,MultiPolygon
Holziken,1684330,4136,1905,19,0.9945673072626692,0.11347731213051439,11.221,0.5450580839648399,2860438.8537280033,2863684.802854351,MultiPolygon
Erlinsbach (SO),1683500,2503,1105,11,0.9982941437675913,0.04737095962458551,10.131,0.17077168323404104,8866566.235987458,8870766.413499195,MultiPolygon
La Rippe,1685012,5726,2228,22,0.9993025515219365,0.002793502531717524,6.923,0.0697682035082301,16591832.883674398,16591369.390402734,MultiPolygon
Bönigen,1682403,572,250,2,0.9974493365723657,0.1284145695032175,29.855,0.25555603264945315,15078215.208959756,15097577.83410911,MultiPolygon
Ogens,1685075,5680,2223,22,0.9980415090174984,0.04138767911629097,3.468,0.1960816390091386,3401005.0345655964,3402412.6316160313,MultiPolygon
Cama,1684055,3831,1847,18,0.9975155232843993,0.07500866120655385,65.787,0.24884998118820384,14992760.140969299,15004006.00962895,MultiPolygon
Niederweningen,1682173,91,104,1,0.9976981562238256,0.003897382762728673,15.541,0.23044511636286003,6844619.990465003,6844353.22942532,MultiPolygon
Steinach,1683946,3217,1722,17,0.9987863837395886,0.003949053404209073,3.851,0.12143771174970999,4507101.047881134,4507279.035708496,MultiPolygon
La Côte-aux-Fées,1685497,6504,,24,0.9928651152458899,0.003847616859269494,13.039,0.7160566925518376,12827401.878495673,12827895.427772956,MultiPolygon
Bubikon,1682095,112,105,1,0.9985107616850458,0.054844578903171536,31.248,0.14899393691116453,11612585.156381976,11606216.282953186,MultiPolygon
Teuffenthal (BE),1682680,940,247,2,0.9984127702996413,0.028562157564964153,4.299,0.15887172034486868,4530767.275644461,4532061.360532632,MultiPolygon
Le Vaud,1685024,5731,2228,22,0.9952835001707324,0.04229637823379064,17.276,0.47266489945498424,3108464.6093852865,3107149.8414368373,MultiPolygon
Reinach (BL),1683694,2773,1301,13,0.9982850532054768,0.011969423067194746,15.073,0.17163158550912042,6972776.228597898,6971941.627511568,MultiPolygon
Presinge,1685525,6635,,25,0.9980443413195594,0.008903002361783229,5.183,0.19574857112325433,4707487.097284466,4707067.989597014,MultiPolygon
Olten,1683566,2581,1108,11,0.9988916772528752,0.002736307623503396,7.365,0.11089524492976734,11485847.82118418,11486162.109313736,MultiPolygon
Seedorf (UR),1683105,1214,,4,0.9990873415590003,0.005984374835130802,3.592,0.09130477829316846,25458760.783455525,25457237.235781863,MultiPolygon
Uerkheim,1684442,4286,1910,19,0.9999953478803,5.4399510464987546e-05,0.015,0.0004652129255889707,7092758.593680389,7092754.735254436,MultiPolygon
Flaach,1682123,28,102,1,0.9989561607509847,0.010477359964883111,4.654,0.10443296217425742,10173584.588999858,10172518.665921137,MultiPolygon
Teufen (AR),1683947,3024,1502,15,0.9971910832979338,0.11268897048443054,30.063,0.2811282361400286,15250058.355252938,15232873.221494129,MultiPolygon
Münsterlingen,1684546,4691,2013,20,0.9984527356742029,0.05623234398370394,6.042,0.15480268976959755,5453727.620392453,5450660.86151702,MultiPolygon
Stettlen,1682675,358,246,2,0.9979534031586004,0.04747643553779551,5.105,0.20482069427134095,3502966.667973007,3501303.5842609764,MultiPolygon
Chêne-Pâquier,1684908,5908,2224,22,0.9977302426916866,0.02103977474250756,3.3,0.22725751812902747,2108458.0489170207,2108901.663741053,MultiPolygon
Bürchen,1685284,6193,2309,23,0.9959159307115801,0.11850050099473267,81.784,0.4094850937180124,13455816.71791455,13471761.928138211,MultiPolygon
Château-d'Oex,1684905,5841,2230,22,0.9999988164827025,4.7075280911565535e-06,0.015,0.00011835179693327732,113664408.16745831,113664402.81667437,MultiPolygon
Haute-Sorne,2759181,6729,2601,26,0.9992610135401319,0.010063081907007047,10.547,0.07392224151389137,71045378.45387766,71038229.0992527,MultiPolygon
Herznach-Ueken,15073595,4186,1906,19,0.9969033763708112,0.08646062583981558,9.782,0.3102766359084903,11367765.620817065,11377594.262116827,MultiPolygon
Tannay,1685161,5729,2228,22,0.9977869696627493,0.005382686248594875,6.896,0.22155414276883947,3512783.6327795736,3512972.714901118,MultiPolygon
Wallisellen,1682229,69,103,1,0.998506918066659,0.023748578080728094,7.159,0.14943748382433228,6419052.8544289125,6420577.28820809,MultiPolygon
Vérossaz,1685402,6220,2310,23,0.9988603031686105,0.04658020298230323,13.519,0.11406122440184904,14289575.798284747,14296231.911696898,MultiPolygon
Itingen,1683660,2849,1304,13,0.9981107928028626,0.012831079784517911,4.125,0.18911147537809334,3129350.631128868,3129752.1606050855,MultiPolygon
Engelberg,1683067,1402,,6,0.9995040293160863,0.00019648944250791366,23.068,0.04960941952680083,74866354.47378954,74866501.57827207,MultiPolygon
Oppligen,1682600,622,246,2,0.9988113751606195,0.01603160942595935,2.832,0.11894270084697295,3400991.9048583675,3401537.138597163,MultiPolygon
Chigny,1684904,5628,2227,22,0.9971423562264997,0.09129592285125504,4.401,0.28630390024178687,892271.0029940237,893085.6100405413,MultiPolygon
Champvent,1684885,5905,2224,22,0.9979781482241861,0.028841859645976985,26.721,0.2023605921602068,9032759.045306085,9030153.829620078,MultiPolygon
Soazza,1684171,3823,1847,18,0.9988888607024498,0.0239836630860745,83.511,0.11118902759944456,46416720.45554062,46427852.88539028,MultiPolygon
Nesslau,1683911,3360,1727,17,0.9995937601683691,0.0012498450872987675,12.018,0.040631982459757,92701669.61532621,92700510.98806268,MultiPolygon
Balm bei Günsberg,1683477,2541,1107,11,0.9980262672400891,0.05744148827500555,6.518,0.19751150638284412,5467520.09721387,5464379.472298295,MultiPolygon
